Year,Date,Month,TIMESTAMP_END,DoY,NEE_U50_orig,NEE_U50_fall,XGB_NEE_U50_fall,orig_g,MDS_g,XGB_g,diff_g
2022,2022-05-06,5,202205060430,126,,1.46496947391304,2.2112215,,0.0316433406365217,0.0477623844,
2022,2022-05-06,5,202205060500,126,0.0955179,1.46884172272727,1.7334778,0.00206318664,0.031726981210909,0.03744312048,0.029663794570909
2022,2022-05-06,5,202205060530,126,,1.66937509,1.2363689,,0.036058501944,0.02670556824,
2022,2022-05-06,5,202205060600,126,0.106623,1.71047182352941,1.079689,0.0023030568,0.0369461913882353,0.0233212824,0.0346431345882353
2022,2022-05-06,5,202205060630,126,,1.4409809,0.766145,,0.03112518744,0.016548732,
2022,2022-05-06,5,202205060700,126,,1.13333585,0.4332763,,0.02448005436,0.00935876808,
2022,2022-05-06,5,202205060730,126,,1.34269644444444,-0.025566693,,0.0290022431999999,-0.0005522405688,
2022,2022-05-06,5,202205060800,126,,0.8506261,0.2016294,,0.01837352376,0.00435519504,
2022,2022-05-06,5,202205060830,126,-0.0830071,1.0309839,0.18185212,-0.00179295336,0.02226925224,0.003928005792,0.0240622056
2022,2022-05-06,5,202205060900,126,0.517758,-0.0912670769230769,0.26866612,0.0111835728,-0.00197136886153846,0.005803188192,-0.0131549416615385
2022,2022-05-06,5,202205060930,126,-0.235805,-0.0777565555555556,0.1199739,-0.005093388,-0.0016795416,0.00259143624,0.0034138464
2022,2022-05-06,5,202205061000,126,0.0991029,-0.0055214529411764,0.33842278,0.00214062264,-0.00011926338352941,0.007309932048,-0.00225988602352941
2022,2022-05-06,5,202205061030,126,1.19455,0.716803133333333,-0.043391053,0.02580228,0.01548294768,-0.0009372467448,-0.01031933232
2022,2022-05-06,5,202205061100,126,-1.15322,0.1719620625,-0.5991771,-0.024909552,0.00371438055,-0.01294222536,0.02862393255
2022,2022-05-06,5,202205061130,126,0.15838,1.02633014285714,-0.10942251,0.003421008,0.0221687310857142,-0.002363526216,0.0187477230857142
2022,2022-05-06,5,202205061200,126,2.22499,1.20881471428571,-0.08799014,0.048059784,0.0261103978285713,-0.001900587024,-0.0219493861714287
2022,2022-05-06,5,202205061230,126,0.66384,0.2760965,-0.2676836,0.014338944,0.0059636844,-0.00578196576,-0.0083752596
2022,2022-05-06,5,202205061300,126,-0.114997,0.455643142857143,-0.15724403,-0.0024839352,0.00984189188571429,-0.003396471048,0.0123258270857143
2022,2022-05-06,5,202205061330,126,,0.270806636363636,-0.30830494,,0.00584942334545454,-0.006659386704,
2022,2022-05-06,5,202205061400,126,-0.593638,0.665289571428571,-0.26666573,-0.0128225808,0.0143702547428571,-0.005759979768,0.0271928355428571
2022,2022-05-06,5,202205061430,126,-0.416618,0.777925875,-0.055807233,-0.0089989488,0.0168031989,-0.0012054362328,0.0258021477
2022,2022-05-06,5,202205061500,126,1.71261,0.947712125,0.48743626,0.036992376,0.0204705819,0.010528623216,-0.0165217941
2022,2022-05-06,5,202205061530,126,1.30518,0.595165,0.5480771,0.028191888,0.012855564,0.01183846536,-0.015336324
2022,2022-05-06,5,202205061600,126,1.3837,0.13406875,1.0724093,0.02988792,0.002895885,0.02316404088,-0.026992035
2022,2022-05-06,5,202205061630,126,1.09164,1.30548933333333,1.2408695,0.023579424,0.0281985695999999,0.0268027812,0.00461914559999993
2022,2022-05-06,5,202205061700,126,1.66352,1.19418614285714,1.2765785,0.035932032,0.0257944206857142,0.0275740956,-0.0101376113142858
2022,2022-05-06,5,202205061730,126,2.42317,1.94686833333333,1.3230648,0.052340472,0.0420523559999999,0.02857819968,-0.0102881160000001
2022,2022-05-06,5,202205061800,126,2.22541,1.48181081428571,1.3727889,0.048068856,0.0320071135885713,0.02965224024,-0.0160617424114287
2022,2022-05-06,5,202205061830,126,2.83864,1.72619734444444,1.3502972,0.061314624,0.0372858626399999,0.02916641952,-0.0240287613600001
2022,2022-05-06,5,202205061900,126,1.43625,1.78389707333333,1.5231644,0.031023,0.0385321767839999,0.03290035104,0.00750917678399993
2022,2022-05-06,5,202205061930,126,,1.74359719411765,2.4183958,,0.0376616993929412,0.05223734928,
2022,2022-05-06,5,202205062000,126,,1.889233292,2.4566631,,0.0408074391072,0.05306392296,
2022,2022-05-06,5,202205062030,126,,1.8315776037037,2.460967,,0.0395620762399999,0.0531568872,
2022,2022-05-06,5,202205062100,126,,1.75012683214286,2.4404557,,0.0378027395742858,0.05271384312,
2022,2022-05-06,5,202205062130,126,,1.74165782857143,2.2015083,,0.0376198090971429,0.04755257928,
2022,2022-05-06,5,202205062200,126,,1.74226367407407,2.0999422,,0.0376328953599999,0.04535875152,
2022,2022-05-06,5,202205062230,126,,1.41058572692308,1.9532313,,0.0304686517015385,0.04218979608,
2022,2022-05-06,5,202205062300,126,,1.28890628823529,1.9256161,,0.0278403758258823,0.04159330776,
2022,2022-05-06,5,202205062330,126,,1.06306770714286,1.9919614,,0.0229622624742858,0.04302636624,
2022,2022-05-06,5,202205070000,126,,1.14378659,1.8715551,,0.024705790344,0.04042559016,
2022,2022-05-07,5,202205070030,127,,1.1206507375,1.8286303,,0.02420605593,0.03949841448,
2022,2022-05-07,5,202205070100,127,,1.01665448333333,1.8697846,,0.0219597368399999,0.04038734736,
2022,2022-05-07,5,202205070130,127,,1.12126298,1.7444627,,0.024219280368,0.03768039432,
2022,2022-05-07,5,202205070200,127,,1.29485566666667,1.8136395,,0.0279688824000001,0.0391746132,
2022,2022-05-07,5,202205070230,127,,1.29485566666667,1.7594992,,0.0279688824000001,0.03800518272,
2022,2022-05-07,5,202205070300,127,,1.29485566666667,1.8679359,,0.0279688824000001,0.04034741544,
2022,2022-05-07,5,202205070330,127,,1.29485566666667,1.9186411,,0.0279688824000001,0.04144264776,
2022,2022-05-07,5,202205070400,127,,1.29485566666667,1.9400228,,0.0279688824000001,0.04190449248,
2022,2022-05-07,5,202205070430,127,,1.80181991864407,1.8881826,,0.0389193102427119,0.04078474416,
2022,2022-05-07,5,202205070500,127,,1.18343895,1.1945467,,0.02556228132,0.02580220872,
2022,2022-05-07,5,202205070530,127,,1.07939033333333,1.1143225,,0.0233148311999999,0.024069366,
2022,2022-05-07,5,202205070600,127,,0.546363,1.1259128,,0.0118014408,0.02431971648,
2022,2022-05-07,5,202205070630,127,1.91911,0.437423071428571,0.74552166,0.041452776,0.00944833834285713,0.016103267856,-0.0320044376571429
2022,2022-05-07,5,202205070700,127,2.65464,1.2368835625,0.5904617,0.057340224,0.02671668495,0.01275397272,-0.03062353905
2022,2022-05-07,5,202205070730,127,0.832447,1.32535071428571,0.58353686,0.0179808552,0.0286275754285713,0.012604396176,0.0106467202285713
2022,2022-05-07,5,202205070800,127,-0.516437,0.247013,0.5784497,-0.0111550392,0.0053354808,0.01249451352,0.01649052
2022,2022-05-07,5,202205070830,127,-0.646948,-0.41793725,0.41839418,-0.0139740768,-0.0090274446,0.009037314288,0.0049466322
2022,2022-05-07,5,202205070900,127,-1.23265,-0.0734836,0.23428677,-0.02662524,-0.00158724576,0.005060594232,0.02503799424
2022,2022-05-07,5,202205070930,127,0.536709,0.6473978,0.26800248,0.0115929144,0.01398379248,0.005788853568,0.00239087808
2022,2022-05-07,5,202205071000,127,-0.722328,-0.18403725,-0.29375845,-0.0156022848,-0.0039752046,-0.00634518252,0.0116270802
2022,2022-05-07,5,202205071030,127,-0.807,0.0686774,-0.08422954,-0.0174312,0.00148343184,-0.001819358064,0.01891463184
2022,2022-05-07,5,202205071100,127,0.837719,0.183035,-0.13027987,0.0180947304,0.003953556,-0.002814045192,-0.0141411744
2022,2022-05-07,5,202205071130,127,0.768984,0.224152,-0.061533812,0.0166100544,0.0048416832,-0.0013291303392,-0.0117683712
2022,2022-05-07,5,202205071200,127,-0.300532,-0.287945777777778,-0.2651064,-0.0064914912,-0.00621962880000001,-0.00572629824,0.000271862399999995
2022,2022-05-07,5,202205071230,127,-0.144521,-0.064405125,-0.56956726,-0.0031216536,-0.0013911507,-0.012302652816,0.0017305029
2022,2022-05-07,5,202205071300,127,-0.681553,-0.0364984444444444,-0.25895822,-0.0147215448,-0.000788366399999999,-0.005593497552,0.0139331784
2022,2022-05-07,5,202205071330,127,1.38376,-0.196193111111111,-0.23135267,0.029889216,-0.0042377712,-0.004997217672,-0.0341269872
2022,2022-05-07,5,202205071400,127,0.919026,0.0521972166666667,-0.16283259,0.0198509616,0.00112745988,-0.003517183944,-0.01872350172
2022,2022-05-07,5,202205071430,127,1.1225,-0.1677295,0.1894028,0.024246,-0.0036229572,0.00409110048,-0.0278689572
2022,2022-05-07,5,202205071500,127,0.570523,1.0309839,0.3919898,0.0123232968,0.02226925224,0.00846697968,0.00994595544
2022,2022-05-07,5,202205071530,127,0.754202,0.643684223076923,0.6346866,0.0162907632,0.0139035792184615,0.01370923056,-0.00238718398153847
2022,2022-05-07,5,202205071600,127,0.807875,0.7674267,0.53429216,0.0174501,0.01657641672,0.011540710656,-0.000873683279999999
2022,2022-05-07,5,202205071630,127,0.63198,0.0541906,0.66780216,0.013650768,0.00117051696,0.014424526656,-0.01248025104
2022,2022-05-07,5,202205071700,127,0.709284,0.681899909090909,0.40575,0.0153205344,0.0147290380363636,0.0087642,-0.000591496363636366
2022,2022-05-07,5,202205071730,127,0.687998,0.85185923125,0.6767657,0.0148607568,0.018400159395,0.01461813912,0.003539402595
2022,2022-05-07,5,202205071800,127,0.811121,0.5616659,0.8674731,0.0175202136,0.01213198344,0.01873741896,-0.00538823016
2022,2022-05-07,5,202205071830,127,1.29119,0.8748283625,0.95308733,0.027889704,0.01889629263,0.020586686328,-0.00899341137
2022,2022-05-07,5,202205071900,127,0.791262,1.67183525151515,1.2017517,0.0170912592,0.0361116414327272,0.02595783672,0.0190203822327272
2022,2022-05-07,5,202205071930,127,0.751018,1.78386531538462,1.9866067,0.0162219888,0.0385314908123078,0.04291070472,0.0223095020123078
2022,2022-05-07,5,202205072000,127,0.860406,1.82230659090909,2.1093116,0.0185847696,0.0393618223636364,0.04556113056,0.0207770527636363
2022,2022-05-07,5,202205072030,127,0.410814,1.453675145,2.0884168,0.0088735824,0.031399383132,0.04510980288,0.022525800732
2022,2022-05-07,5,202205072100,127,,1.48914122941176,2.146982,,0.032165450555294,0.0463748112,
2022,2022-05-07,5,202205072130,127,,1.42695827857143,1.8442605,,0.0308222988171429,0.0398360268,
2022,2022-05-07,5,202205072200,127,,1.39912421111111,1.9134619,,0.03022108296,0.04133077704,
2022,2022-05-07,5,202205072230,127,,1.20851596666667,1.801943,,0.0261039448800001,0.0389219688,
2022,2022-05-07,5,202205072300,127,,1.42571092666667,1.8225254,,0.0307953560160001,0.03936654864,
2022,2022-05-07,5,202205072330,127,,1.20608337692308,1.723576,,0.0260514009415385,0.0372292416,
2022,2022-05-07,5,202205080000,127,,1.05668633333333,1.703879,,0.0228244247999999,0.0368037864,
2022,2022-05-08,5,202205080030,128,,1.05668633333333,1.7688385,,0.0228244247999999,0.0382069116,
2022,2022-05-08,5,202205080100,128,,1.29485566666667,1.7292691,,0.0279688824000001,0.03735221256,
2022,2022-05-08,5,202205080130,128,,1.29485566666667,1.7996547,,0.0279688824000001,0.03887254152,
2022,2022-05-08,5,202205080200,128,,1.29485566666667,1.6787181,,0.0279688824000001,0.03626031096,
2022,2022-05-08,5,202205080230,128,,1.96885873571429,1.8659294,,0.0425273486914287,0.04030407504,
2022,2022-05-08,5,202205080300,128,,1.96885873571429,1.9656304,,0.0425273486914287,0.04245761664,
2022,2022-05-08,5,202205080330,128,,1.29485566666667,1.9261162,,0.0279688824000001,0.04160410992,
2022,2022-05-08,5,202205080400,128,,1.29485566666667,1.9536082,,0.0279688824000001,0.04219793712,
2022,2022-05-08,5,202205080430,128,,1.96885873571429,1.872707,,0.0425273486914287,0.0404504712,
2022,2022-05-08,5,202205080500,128,,1.96744724067797,1.429514,,0.0424968603986442,0.0308775024,
2022,2022-05-08,5,202205080530,128,,0.0775435,1.2893877,,0.0016749396,0.02785077432,
2022,2022-05-08,5,202205080600,128,,1.338215,1.4327478,,0.028905444,0.03094735248,
2022,2022-05-08,5,202205080630,128,,0.7320585,0.9658968,,0.0158124636,0.02086337088,
2022,2022-05-08,5,202205080700,128,,1.11005275,0.6971931,,0.0239771394,0.01505937096,
2022,2022-05-08,5,202205080730,128,,1.74305585714286,0.7556167,,0.0376500065142858,0.01632132072,
2022,2022-05-08,5,202205080800,128,3.21053,1.42253622222222,0.49920458,0.069347448,0.0307267824,0.010782818928,-0.0386206656000001
2022,2022-05-08,5,202205080830,128,1.31899,1.12903555555556,0.36781946,0.028490184,0.0243871680000001,0.007944900336,-0.00410301599999991
2022,2022-05-08,5,202205080900,128,-0.929776,1.48057166666667,0.29767165,-0.0200831616,0.0319803480000001,0.00642970764,0.0520635096000001
2022,2022-05-08,5,202205080930,128,-0.619513,-0.6162966,-0.2418871,-0.0133814808,-0.01331200656,-0.00522476136,6.9474239999999e-05
2022,2022-05-08,5,202205081000,128,-0.375967,1.13532498888889,0.11115953,-0.0081208872,0.02452301976,0.002401045848,0.03264390696
2022,2022-05-08,5,202205081030,128,-0.711824,1.10257999,0.3426018,-0.0153753984,0.023815727784,0.00740019888,0.039191126184
2022,2022-05-08,5,202205081100,128,0.105948,0.171168842857143,0.12336835,0.0022884768,0.00369724700571429,0.00266475636,0.00140877020571429
2022,2022-05-08,5,202205081130,128,-1.22083,-0.18495675,-0.041411884,-0.026369928,-0.0039950658,-0.0008944966944,0.0223748622
2022,2022-05-08,5,202205081200,128,-0.578028,0.0691425235294118,0.06637595,-0.0124854048,0.0014934785082353,0.00143372052,0.0139788833082353
2022,2022-05-08,5,202205081230,128,-0.210908,0.0478216357142857,-0.041427482,-0.0045556128,0.00103294733142857,-0.0008948336112,0.00558856013142857
2022,2022-05-08,5,202205081300,128,0.306187,0.0885819933333333,0.15994105,0.0066136392,0.001913371056,0.00345472668,-0.004700268144
2022,2022-05-08,5,202205081330,128,0.202985,-0.0909656428571428,0.18320131,0.004384476,-0.00196485788571428,0.003957148296,-0.00634933388571429
2022,2022-05-08,5,202205081400,128,1.36108,-0.08929634,0.29344562,0.029399328,-0.001928800944,0.006338425392,-0.031328128944
2022,2022-05-08,5,202205081430,128,0.179976,-0.0488355384615384,0.6088082,0.0038874816,-0.00105484763076923,0.01315025712,-0.00494232923076923
2022,2022-05-08,5,202205081500,128,1.67897,0.378852363636364,0.85299945,0.036265752,0.00818321105454546,0.01842478812,-0.0280825409454545
2022,2022-05-08,5,202205081530,128,1.14264,0.929179285714286,1.0276386,0.024681024,0.0200702725714286,0.02219699376,-0.00461075142857142
2022,2022-05-08,5,202205081600,128,1.54083,1.173018,1.7327298,0.033281928,0.0253371888,0.03742696368,-0.0079447392
2022,2022-05-08,5,202205081630,128,1.90732,0.13406875,1.8840688,0.041198112,0.002895885,0.04069588608,-0.038302227
2022,2022-05-08,5,202205081700,128,2.05219,0.618272,1.9785227,0.044327304,0.0133546752,0.04273609032,-0.0309726288
2022,2022-05-08,5,202205081730,128,2.8133,0.683923285714286,1.7582433,0.06076728,0.0147727429714286,0.03797805528,-0.0459945370285714
2022,2022-05-08,5,202205081800,128,2.00922,0.994153063636364,1.6257834,0.043399152,0.0214737061745455,0.03511692144,-0.0219254458254545
2022,2022-05-08,5,202205081830,128,,2.39975571428571,1.6556332,,0.0518347234285713,0.03576167712,
2022,2022-05-08,5,202205081900,128,0.0893181,1.85111662173913,1.8233895,0.00192927096,0.0399841190295652,0.0393852132,0.0380548480695652
2022,2022-05-08,5,202205081930,128,,1.94241339615385,2.1561983,,0.0419561293569232,0.04657388328,
2022,2022-05-08,5,202205082000,128,,1.88335393461538,2.204409,,0.0406804449876922,0.0476152344,
2022,2022-05-08,5,202205082030,128,,1.91930664545455,2.271486,,0.0414570235418183,0.0490640976,
2022,2022-05-08,5,202205082100,128,,1.94356894736842,2.277409,,0.0419810892631579,0.0491920344,
2022,2022-05-08,5,202205082130,128,,1.52415105294118,2.380471,,0.0329216627435295,0.0514181736,
2022,2022-05-08,5,202205082200,128,,1.57670199230769,2.0569396,,0.0340567630338461,0.04442989536,
2022,2022-05-08,5,202205082230,128,,1.4388822375,2.0796475,,0.03107985633,0.044920386,
2022,2022-05-08,5,202205082300,128,,1.009090475,1.9368713,,0.02179635426,0.04183642008,
2022,2022-05-08,5,202205082330,128,,1.20851596666667,2.0097637,,0.0261039448800001,0.04341089592,
2022,2022-05-08,5,202205090000,128,,1.51625632777778,2.0665824,,0.0327511366800001,0.04463817984,
2022,2022-05-09,5,202205090030,129,,1.51625632777778,2.2563686,,0.0327511366800001,0.04873756176,
2022,2022-05-09,5,202205090100,129,,0.942362655555556,2.0055346,,0.02035503336,0.04331954736,
2022,2022-05-09,5,202205090130,129,,1.04821825,1.9792984,,0.0226415142,0.04275284544,
2022,2022-05-09,5,202205090200,129,,1.29485566666667,2.1457841,,0.0279688824000001,0.04634893656,
2022,2022-05-09,5,202205090230,129,,1.29485566666667,2.0318582,,0.0279688824000001,0.04388813712,
2022,2022-05-09,5,202205090300,129,,1.29485566666667,2.074499,,0.0279688824000001,0.0448091784,
2022,2022-05-09,5,202205090330,129,,1.2008818,2.1700883,,0.02593904688,0.04687390728,
2022,2022-05-09,5,202205090400,129,,1.29485566666667,2.2361636,,0.0279688824000001,0.04830113376,
2022,2022-05-09,5,202205090430,129,,1.08868975,2.211176,,0.0235156986,0.0477614016,
2022,2022-05-09,5,202205090500,129,,1.370776,1.3514607,,0.0296087616,0.02919155112,
2022,2022-05-09,5,202205090530,129,,1.338215,1.6349472,,0.028905444,0.03531485952,
2022,2022-05-09,5,202205090600,129,,0.7320585,1.6897255,,0.0158124636,0.0364980708,
2022,2022-05-09,5,202205090630,129,,1.468772625,1.7263856,,0.0317254887,0.03728992896,
2022,2022-05-09,5,202205090700,129,,1.24322,1.8832057,,0.026853552,0.04067724312,
2022,2022-05-09,5,202205090730,129,,1.893241,1.443338,,0.0408940056,0.0311761008,
2022,2022-05-09,5,202205090800,129,,0.323098414285714,1.0760188,,0.00697892574857142,0.02324200608,
2022,2022-05-09,5,202205090830,129,0.504188,0.302996,0.5014001,0.0108904608,0.0065447136,0.01083024216,-0.0043457472
2022,2022-05-09,5,202205090900,129,-0.245641,0.0463595714285714,0.6558059,-0.0053058456,0.00100136674285714,0.01416540744,0.00630721234285714
2022,2022-05-09,5,202205090930,129,0.463017,-0.0155027705882353,0.7299483,0.0100011672,-0.000334859844705883,0.01576688328,-0.0103360270447059
2022,2022-05-09,5,202205091000,129,0.346195,-0.02890788125,0.6575133,0.007477812,-0.000624410235,0.01420228728,-0.008102222235
2022,2022-05-09,5,202205091030,129,0.66753,0.830985764705882,0.81835806,0.014418648,0.0179492925176471,0.017676534096,0.00353064451764705
2022,2022-05-09,5,202205091100,129,1.29871,1.158309,0.72196007,0.028052136,0.0250194744,0.015594337512,-0.0030326616
2022,2022-05-09,5,202205091130,129,0.741377,1.10074966666667,0.6114072,0.0160137432,0.0237761928000001,0.01320639552,0.00776244960000008
2022,2022-05-09,5,202205091200,129,1.16222,1.10181500714286,1.0328627,0.025103952,0.0237992041542858,0.02230983432,-0.00130474784571422
2022,2022-05-09,5,202205091230,129,1.2387,1.17829357857143,1.3234651,0.02675592,0.0254511412971429,0.02858684616,-0.00130477870285711
2022,2022-05-09,5,202205091300,129,0.889408,1.12355574,1.469016,0.0192112128,0.024268803984,0.0317307456,0.005057591184
2022,2022-05-09,5,202205091330,129,2.03171,1.30870822142857,1.4075093,0.043884936,0.0282680975828571,0.03040220088,-0.0156168384171429
2022,2022-05-09,5,202205091400,129,1.76384,1.68736375,1.5476946,0.038098944,0.036447057,0.03343020336,-0.001651887
2022,2022-05-09,5,202205091430,129,1.26839,1.2919794,1.8015593,0.027397224,0.02790675504,0.03891368088,0.000509531040000004
2022,2022-05-09,5,202205091500,129,1.98836,-4.9127658,2.0901945,0.042948576,-0.10611574128,0.0451482012,-0.14906431728
2022,2022-05-09,5,202205091530,129,1.82946,-6.422323,2.247353,0.039516336,-0.1387221768,0.0485428248,-0.1782385128
